people-ID,livelong,livelat,wslong,wslat
30497, 114.024742, 22.65777296, 114.1051573, 22.54697228
1167, 113.8865032, 22.57412312, 113.8962024, 22.57405691
3238, 113.8886117, 22.77684509, 113.972242, 22.67589127
5573, 114.0496003, 22.59798946, 114.0544413, 22.63532705
11278, 113.8842557, 22.57875736, 113.936609, 22.69505631
28610, 114.2180284, 22.69007596, 113.8470746, 22.7685212
14467, 113.8828341, 22.76829712, 113.9045836, 22.80055712
22744, 114.2023, 22.65179365, 114.1936691, 22.65522272
5778, 113.9081022, 22.57355042, 113.859515, 22.73057783
9038, 114.0870308, 22.53805308, 114.1428982, 22.62017946
3863, 113.9845005, 22.54563949, 113.981697, 22.54120672
8521, 114.4039807, 22.64005942, 114.3477684, 22.70603955
28251, 113.8963327, 22.58379126, 114.0582017, 22.70814865
10152, 114.2221366, 22.6951384, 114.2044147, 22.65238145
5713, 114.1314078, 22.61571589, 114.125392, 22.59488349
14184, 113.8886117, 22.77684509, 113.8714992, 22.78752544
8519, 113.9243591, 22.73817724, 114.2169694, 22.61605202
10711, 114.1187027, 22.57398636, 114.3352269, 22.67480048
5620, 114.3337922, 22.6956631, 114.3833801, 22.69048805
10766, 114.2258562, 22.75410679, 113.9092994, 22.52140127
7269, 114.104805, 22.59048458, 114.064592, 22.5648517
26512, 114.0532281, 22.63081847, 113.9399642, 22.72081946
2923, 113.916999, 22.50356757, 113.9445274, 22.57199924
22707, 114.1521987, 22.61530084, 114.1431629, 22.60400238
7100, 113.9519058, 22.54701975, 113.9952455, 22.5333633
869, 114.1167624, 22.56310054, 114.1350108, 22.56473807
11754, 114.0378593, 22.62944098, 114.0513711, 22.61576577
13963, 114.0169023, 22.63031988, 113.9450204, 22.79503735
6653, 114.1379787, 22.55034631, 114.2781637, 22.66588492
3797, 114.1034408, 22.56883008, 114.1647452, 22.56602095
13526, 114.1180708, 22.5549898, 114.1301069, 22.57864861
26656, 113.92003612473388, 22.50532729146491, 113.9224168, 22.52175518
5584, 114.1052288, 22.69936491, 114.0930843, 22.5622219
3626, 114.0822683, 22.55456271, 114.0891792, 22.54178278
2350, 113.8832089, 22.78014068, 113.8819519, 22.78431814
7054, 114.0719223, 22.66166336, 114.0959054, 22.56484784
4568, 113.8282306, 22.78595423, 113.8746196, 22.77130881
5341, 114.2096575, 22.69814443, 114.3207393, 22.79106247
25672, 113.8507985, 22.7636276, 113.8425135, 22.76298319
8287, 114.0374198, 22.63386006, 114.0490229, 22.63510087
8859, 113.8467509, 22.76617068, 114.0610122, 22.63303021
24147, 113.8268095, 22.64682811, 114.4865819, 22.52547572
30120, 114.0565727, 22.69299886, 113.8851632, 22.72061152
7178, 114.103947, 22.55162521, 113.9390427, 22.76296163
26880, 114.1255815, 22.54376704, 114.1042953, 22.54730183
9959, 114.2021686, 22.69935561, 114.2146748, 22.70297441
3065, 113.9049729, 22.51545518, 113.9359379, 22.51888696
4138, 114.2303179, 22.55400112, 114.2360842, 22.55783509
11528, 114.3066555, 22.67607433, 113.9495485, 22.54063909
1122, 114.1178066, 22.60123914, 114.1020648, 22.59017166
5429, 114.2146226, 22.73517897, 114.3247174, 22.68090394
11738, 113.9188922, 22.57944395, 113.9462949, 22.58541408
24457, 113.8979427, 22.56079451, 113.884149, 22.54593081
8109, 114.0233353, 22.66876881, 114.0135224, 22.72799984
3123, 113.8288835, 22.685504, 113.8922981, 22.57494035
14364, 113.9767135, 22.5617285, 113.9771094, 22.55295138
26766, 113.8652014, 22.5862659, 113.8286619, 22.71792127
11048, 114.0394543, 22.62014133, 114.0017638, 22.59835539
14380, 114.1314078, 22.61571589, 114.0361853, 22.50864622
4722, 114.3392882, 22.71090932, 114.3568596, 22.68964536
980, 114.1125384, 22.59592024, 114.1042953, 22.54730183
13174, 114.0252775, 22.6568041, 113.9495485, 22.54063909
24447, 114.0574293, 22.51811619, 113.8553703, 22.78458004
26580, 113.8886117, 22.77684509, 113.9439491, 22.77869306
4035, 114.104805, 22.59048458, 114.3477684, 22.70603955
725, 114.3355732, 22.71003255, 114.3408456, 22.69281194
11913, 114.0499952, 22.60340822, 114.1011595, 22.56392718
26907, 114.029352, 22.64951895, 113.8375283, 22.7668591
3729, 113.9254412, 22.49806383, 113.9224168, 22.52175518
25373, 114.2376679, 22.71326216, 114.099536, 22.57721134
10099, 114.0250383, 22.65376344, 114.0170446, 22.65853595
14159, 114.2025724, 22.7228733, 114.1290916, 22.55047585
13745, 114.1337266, 22.61583575, 114.2214386, 22.61827584
286, 114.1261461, 22.61215303, 114.0272001, 22.62747411
7519, 114.2078712, 22.6531411, 114.2847691, 22.67326189
9702, 113.9011316, 22.78291302, 113.8978583, 22.79887797
24357, 113.8361658, 22.64005263, 114.113109, 22.54314987
8883, 114.2307736, 22.72322821, 114.4066975, 22.7635882
2176, 113.8288835, 22.685504, 113.8296581, 22.72516813
30249, 114.1017011, 22.63294473, 113.8092739, 22.70581523
14080, 114.0821844, 22.57725959, 113.9555361, 22.74191087
10506, 114.0665254, 22.54984625, 114.0520193, 22.53925197
12031, 114.1227558, 22.54464394, 114.1042953, 22.54730183
2354, 113.8832089, 22.78014068, 113.8916427, 22.76205659
26664, 114.0509316, 22.56414593, 113.859515, 22.73057783
25242, 113.9178804, 22.50930654, 113.889499, 22.78518445
6097, 113.9011316, 22.78291302, 113.8424925, 22.76193149
14057, 114.0374198, 22.63386006, 114.0305432, 22.56786856
14019, 113.9218497, 22.53599972, 113.9169562, 22.54818132
12636, 114.1101404, 22.54153671, 114.2717263, 22.58856211
7776, 114.1087436, 22.54383051, 113.936609, 22.69505631
6710, 113.8573938, 22.55802078, 113.88092647443005, 22.527054868148156
25379, 113.9011316, 22.78291302, 113.8881337, 22.46708487
9204, 114.1306867, 22.60230633, 114.1274377, 22.60239706
14276, 113.8936399, 22.76805679, 113.8027103, 22.73397581
4410, 114.2429635, 22.74200624, 113.9834399, 22.74001975
11600, 114.2704605, 22.74908238, 114.2729687, 22.69881083
12721, 114.3066555, 22.67607433, 114.3480704, 22.68461142
9169, 113.8886117, 22.77684509, 114.1179235, 22.55168364
1151, 114.0236514, 22.62886945, 114.1179235, 22.55168364
7387, 113.8347229, 22.78113656, 113.9126337, 22.7094111
10482, 114.2862628, 22.73286435, 114.2203677, 22.55830628
30270, 114.0239956, 22.64331109, 113.8893661, 22.5612539
13277, 114.1086432, 22.61121413, 113.9462949, 22.58541408
28260, 114.1103352, 22.68648221, 114.1261595, 22.70308613
189, 113.8225198, 22.68462413, 113.8064836, 22.69279451
22424, 114.2376679, 22.71326216, 114.2986969, 22.77008171
12678, 114.0634086, 22.53870217, 114.1042953, 22.54730183
1270, 114.0166391, 22.71416863, 114.0211331, 22.72276476
23591, 113.8936399, 22.76805679, 113.8871199, 22.7781799
8667, 114.131624, 22.61412138, 114.1428982, 22.62017946
11979, 114.2146226, 22.73517897, 113.8659098, 22.80151145
8416, 114.0417775, 22.61856082, 113.972242, 22.67589127
14319, 114.0424233, 22.68753666, 113.968556, 22.69827316
28320, 114.2485412, 22.73406649, 114.1114251, 22.54676029
4165, 114.1315695, 22.60643929, 114.026119, 22.60281383
4640, 113.8282306, 22.78595423, 113.836729, 22.77085636
3660, 114.1119225, 22.54455996, 114.1114251, 22.54676029
28375, 114.0151204, 22.63547529, 113.859515, 22.73057783
25615, 114.2709962, 22.72776478, 114.3077843, 22.77649766
8433, 114.201737, 22.70969063, 114.2210604, 22.70565195
9933, 114.0417775, 22.61856082, 114.0529662, 22.66152243
5048, 114.0402733, 22.54695267, 113.899471, 22.56741946
10, 114.116512, 22.70440433, 114.1033167, 22.69059239
9646, 114.2232146, 22.68026417, 114.1144898, 22.54904063
30134, 113.95045471389291, 22.548782466247594, 114.2109974, 22.71058323
10228, 114.065254, 22.55279516, 114.0744233, 22.55972382
23306, 113.883369, 22.59400215, 114.0277017, 22.72588026
12905, 114.1220831, 22.59238119, 114.1133922, 22.54692885
22747, 113.9303098, 22.75153761, 113.9337818, 22.7618021
5688, 114.0844342, 22.54751853, 114.1042953, 22.54730183
3396, 113.979472, 22.5621445, 113.9698386, 22.54914336
4079, 114.0521542, 22.71887003, 114.0496855, 22.71974813
8108, 114.0348019, 22.67808826, 113.9976651, 22.67571164
13705, 113.9261702, 22.51602169, 114.0498383, 22.56662785
3168, 113.8624756, 22.5662248, 113.9142301, 22.54249797
22420, 114.2590034, 22.71962253, 114.0652063, 22.55518777
11120, 114.1153759, 22.58237572, 114.0498383, 22.56662785
6579, 114.2766921, 22.74216487, 114.2781637, 22.66588492
2949, 113.9287271428049, 22.514018323378963, 113.9224168, 22.52175518
25657, 113.8909863, 22.77584712, 113.9385719, 22.80087984
11928, 113.8467509, 22.76617068, 113.855477, 22.7618996
23599, 114.0504754, 22.52944558, 114.0404776, 22.52785478
2247, 114.1312649, 22.609293, 113.899471, 22.56741946
8418, 114.1207023, 22.53944976, 114.1114251, 22.54676029
13505, 113.95262749439391, 22.553127981428297, 113.8873012, 22.49171205
28252, 113.8963327, 22.58379126, 114.3199658, 22.72416385
4760, 114.2164448, 22.72955162, 114.1164567, 22.69397272
13467, 114.0348019, 22.67808826, 114.055946, 22.67616114
28593, 114.248107, 22.5904246, 114.2650762, 22.59260631
13816, 114.4090079, 22.63359562, 114.4182242, 22.63555552
5782, 114.201733475, 22.7232949659, 114.2146748, 22.70297441
1031, 114.1222988, 22.61457652, 114.1054558, 22.60753083
12517, 114.2348507, 22.72008652, 113.9495485, 22.54063909
7668, 113.9064691, 22.57201045, 113.859515, 22.73057783
12643, 114.0521828, 22.51075325, 114.1216418, 22.68350161
22552, 113.8614431, 22.58873239, 114.0914813, 22.54589324
6173, 114.1056468, 22.59296702, 114.0104162, 22.63111842
91, 113.9091002, 22.52678535, 113.88092647443005, 22.527054868148156
10516, 114.1122248, 22.6075147, 114.0868068, 22.698374
24284, 114.1222988, 22.61457652, 114.0621482, 22.71015236
11148, 114.3350117, 22.70546672, 114.2781637, 22.66588492
4515, 114.1378032, 22.67252639, 113.8661029, 22.75930169
4596, 114.0239956, 22.64331109, 113.859515, 22.73057783
11872, 113.9243591, 22.73817724, 113.972242, 22.67589127
5661, 113.94393647529519, 22.527054880053317, 113.9524126, 22.5405666
28342, 113.8960955, 22.57055087, 114.3624828, 22.75343579
6749, 113.8539062, 22.57822354, 114.3292812, 22.68364859
5259, 113.808932, 22.73500402, 113.7976492, 22.698087
6109, 114.3350117, 22.70546672, 114.31753, 22.70012994
25582, 113.9256338, 22.51572657, 113.859515, 22.73057783
6839, 114.0060361, 22.64477552, 113.9976651, 22.67571164
12217, 114.0619709, 22.69241265, 114.0254399, 22.71858525
2667, 114.0813538, 22.53581846, 114.0790509, 22.54727143
26829, 114.219348, 22.69336585, 113.936609, 22.69505631
28637, 114.0213417, 22.63478661, 114.1150198, 22.56263599
4701, 113.8470556, 22.6072369, 113.8490645, 22.6110715
2777, 114.3871403, 22.71081409, 114.389739, 22.70406672
8946, 114.1762171, 22.64703616, 114.258636, 22.58795595
11518, 114.0348019, 22.67808826, 114.055946, 22.67616114
582, 114.0647897, 22.62874665, 114.021967, 22.61886057
30389, 114.2258562, 22.75410679, 114.0360777, 22.61330429
9291, 113.9011316, 22.78291302, 113.9034759, 22.75829947
5569, 113.8832089, 22.78014068, 113.8319797, 22.6725188
11323, 113.9687953, 22.56660558, 114.0069626, 22.53846962
14073, 114.0076839, 22.63159925, 114.1215589, 22.60290088
6512, 114.121452, 22.60815958, 114.1354949, 22.56516076
30552, 113.9412351, 22.76133931, 114.0643681, 22.62765762
8326, 113.9299459, 22.74871131, 113.936609, 22.69505631
4051, 113.9032597, 22.77940868, 113.8681099, 22.80424704
9432, 114.012641, 22.54062423, 114.0067506, 22.54696371
13422, 114.3354208, 22.70099604, 114.3562205, 22.71680927
13642, 114.029352, 22.64951895, 114.0373938, 22.57578613
12280, 113.8652014, 22.5862659, 113.9063054, 22.57585582
6949, 113.8846552, 22.58885046, 113.9805994, 22.70188376
30242, 113.9969301, 22.643064, 114.0981703, 22.53641136
7192, 114.047965, 22.51203568, 114.0658046, 22.54474181
83, 113.8826033, 22.55538645, 113.8836088, 22.55392193
241, 113.8591147, 22.57989424, 114.2387213, 22.56366033
4848, 113.9299459, 22.74871131, 113.9390427, 22.76296163
5473, 114.2421145, 22.73886973, 114.2267479, 22.54578426
9658, 114.3573882, 22.68876983, 114.3672503, 22.74564824
6978, 114.1357676, 22.61672765, 114.1342023, 22.69909419
569, 113.8213466, 22.68751168, 113.9326997, 22.73433917
24572, 114.2625363, 22.74366001, 114.3235701, 22.77429867
548, 113.9299459, 22.74871131, 113.9304062, 22.68073678
5907, 114.2403567, 22.74206046, 113.968556, 22.69827316
5290, 113.8936399, 22.76805679, 113.8165977, 22.71534423
13522, 113.863216, 22.57078846, 113.9858977, 22.52447402
13372, 113.8886117, 22.77684509, 113.8846417, 22.81170719
9181, 113.9094662, 22.56709149, 113.9138321, 22.57417161
28667, 113.8288835, 22.685504, 113.9152116, 22.75330155
23480, 114.0789495, 22.55088775, 114.2847691, 22.67326189
9974, 114.3475432, 22.66921114, 114.39587043940791, 22.711739377811103
802, 114.2190045, 22.55934086, 114.2360842, 22.55783509
13211, 114.0939211, 22.55454265, 114.0946258, 22.54159553
23201, 114.2933476, 22.77126038, 114.3191881, 22.78442968
7880, 114.0182988, 22.63196421, 114.021967, 22.61886057
6727, 113.9577915, 22.5942434, 113.927185, 22.62988075
28289, 113.8072593, 22.73892823, 114.0493414, 22.5279925
9152, 113.8593418, 22.62832393, 113.9415958, 22.53640187
12185, 113.9299459, 22.74871131, 113.9439491, 22.77869306
23215, 114.0549424, 22.56614636, 114.2741171, 22.72922143
7487, 114.1207023, 22.53944976, 114.1209736, 22.57481572
427, 113.9833984, 22.68138002, 114.0079791, 22.60133834
273, 114.025783, 22.64965565, 114.3039921, 22.68977252
4535, 114.0283921, 22.6298931, 114.0337206, 22.63601111
25356, 114.1240901, 22.55821852, 113.8946961, 22.76631774
3658, 114.2704605, 22.74908238, 114.1361528, 22.54496138
9554, 114.2990902, 22.72391568, 114.2206988, 22.67479119
11780, 113.9243591, 22.73817724, 113.8895442, 22.78383392
6681, 113.8960551, 22.5573764, 113.8948506, 22.55553054
12323, 114.1635844, 22.5675223, 114.0914813, 22.54589324
2603, 114.1220831, 22.59238119, 114.2618852, 22.72634658
7041, 114.2288876, 22.70270774, 114.1114251, 22.54676029
7643, 114.1376337, 22.62364727, 113.77963, 22.74116414
9986, 113.8579814, 22.62330717, 114.1290916, 22.55047585
7820, 114.2200589, 22.67903175, 114.1909831, 22.64747785
516, 113.8086356, 22.70191858, 113.8064836, 22.69279451
3661, 113.8652014, 22.5862659, 113.8833188, 22.57999628
9667, 114.3380546, 22.70875335, 113.859515, 22.73057783
8503, 114.0455283, 22.54648056, 114.04822883574803, 22.64438384220247
14343, 113.8897867, 22.58338662, 113.8762965, 22.56386693
5928, 114.037073, 22.61509883, 114.0495405, 22.59965055
6917, 113.9999242, 22.55121255, 113.9155363, 22.520529
11242, 113.8877436, 22.78404007, 113.8979152, 22.77053948
24535, 114.2158332, 22.72542769, 114.0833317, 22.69787035
11848, 114.0719223, 22.66166336, 113.9728733, 22.67952065
8530, 113.8594394, 22.61901935, 113.8092739, 22.70581523
11897, 114.2044037, 22.65303021, 114.3072888, 22.67023618
9964, 114.3354208, 22.70099604, 114.33021, 22.69639271
10526, 114.0451706, 22.51174816, 114.0344991, 22.52931257
6813, 114.0417775, 22.61856082, 114.0845334, 22.55449314
6703, 114.2687658, 22.72622812, 114.0938239, 22.71533772
11836, 114.0565727, 22.69299886, 113.9683733, 22.70019117
2900, 114.1133745, 22.53726168, 114.1942113, 22.64106038
6856, 113.808932, 22.73500402, 113.8163049, 22.73112328
24620, 114.0211442, 22.65440316, 114.0469364, 22.64037696
11871, 114.2025724, 22.7228733, 114.252795, 22.72976183
13541, 113.9243591, 22.73817724, 113.916807, 22.72566634
5822, 114.2304546, 22.72647858, 114.2312904, 22.70918313
12953, 113.8777133, 22.59947878, 113.8833188, 22.57999628
10722, 113.8832089, 22.78014068, 113.94828197703032, 22.570510041682773
23470, 114.056674, 22.62875668, 114.2847691, 22.67326189
10809, 114.1017011, 22.63294473, 114.1144898, 22.54904063
30288, 114.4090079, 22.63359562, 113.9792634, 22.53515726
12190, 114.1306867, 22.60230633, 114.258636, 22.58795595
5660, 114.1720306, 22.64868879, 114.1847659, 22.59345697
5255, 114.0173094, 22.62430723, 113.8931107, 22.76762511
8936, 114.2376679, 22.71326216, 113.8862635, 22.78439746
7266, 113.8072593, 22.73892823, 113.855477, 22.7618996
24234, 113.9040543, 22.57707871, 113.9020774, 22.56721905
12305, 114.2084736, 22.70857754, 114.2781637, 22.66588492
2607, 114.0239956, 22.64331109, 114.0582205, 22.72535992
12735, 114.0459686, 22.60518174, 114.0545956, 22.61293956
6036, 113.9287271428049, 22.514018323378963, 113.9820502, 22.54016474
13165, 113.9243591, 22.73817724, 113.8946961, 22.76631774
23239, 114.201733475, 22.7232949659, 113.8764685, 22.77355168
4745, 113.9243591, 22.73817724, 113.8320961, 22.73412313
6482, 113.9122957, 22.51269682, 114.2360842, 22.55783509
4065, 114.1045952, 22.54499207, 113.8992632, 22.73667783
10810, 114.1017011, 22.63294473, 114.1099955, 22.63074887
4929, 114.3239581, 22.68326099, 114.0841739, 22.69822992
22619, 114.1035033, 22.60987427, 114.1039334, 22.59992917
11870, 114.2025724, 22.7228733, 114.1114251, 22.54676029
4466, 113.808932, 22.73500402, 113.8678644, 22.80466662
8572, 114.0661529, 22.61863264, 114.0360777, 22.61330429
10775, 114.0884103, 22.55690504, 114.0916162, 22.549222
25552, 113.8614431, 22.58873239, 113.8585604, 22.58204183
6786, 114.0173094, 22.62430723, 113.9843857, 22.73744168
8705, 114.2484364, 22.73770263, 114.0563619, 22.64040793
575, 113.8474183, 22.76878118, 114.1290916, 22.55047585
5254, 114.0173094, 22.62430723, 114.0573383, 22.6047373
8497, 114.3354208, 22.70099604, 114.0496855, 22.71974813
25544, 114.219348, 22.69336585, 114.2568866, 22.59128337
11570, 114.4024605, 22.6380323, 114.3004349, 22.59449676
4602, 113.8949748, 22.56749463, 113.8962024, 22.57405691
9016, 114.0174534, 22.53769325, 113.9883071, 22.5473325
6864, 114.0661529, 22.61863264, 114.0526376, 22.63107994
30603, 114.2625363, 22.74366001, 114.1187217, 22.69420088
9187, 113.8684735, 22.58431758, 113.859515, 22.73057783
6229, 114.0224392, 22.63876677, 114.0305019, 22.62003586
26802, 114.1704436, 22.64268317, 114.0408153, 22.52422319
348, 114.2146226, 22.73517897, 113.8411925, 22.77213294
6231, 114.0623047, 22.57298812, 114.064592, 22.5648517
12557, 114.0037582, 22.53790479, 114.0020024, 22.54751793
26800, 114.1704436, 22.64268317, 114.0658046, 22.54474181
11298, 114.0410513, 22.56905086, 113.9634671, 22.58763486
390, 114.0423111, 22.69632602, 114.0449931, 22.70374768
2303, 114.007117, 22.60084288, 113.9976651, 22.67571164
13823, 113.9299459, 22.74871131, 114.2301425, 22.55957429
7813, 114.1673218, 22.56516296, 114.1805854, 22.55653039
8028, 114.2146226, 22.73517897, 114.2099445, 22.70807763
13655, 114.2215604, 22.73269285, 114.218262, 22.70350194
8164, 114.1227558, 22.54464394, 114.1382922, 22.57066054
3938, 113.8128267, 22.73422663, 114.3559461, 22.72906025
11622, 114.4024605, 22.6380323, 114.4705804, 22.59544343
7023, 114.2485412, 22.73406649, 114.5093052, 22.54035285
7805, 114.0304731, 22.6598973, 113.972242, 22.67589127
4877, 114.1167624, 22.56310054, 113.8320961, 22.73412313
22615, 114.1045952, 22.54499207, 114.2641171, 22.73798272
8538, 114.121452, 22.60815958, 114.1189957, 22.59474725
5824, 114.2421145, 22.73886973, 113.8109364, 22.73506818
10754, 114.1017011, 22.63294473, 114.1080045, 22.61812467
12175, 114.248107, 22.5904246, 114.2406896, 22.59945362
6770, 114.0459589, 22.56174254, 114.052754, 22.54581624
5792, 114.2253701, 22.70516551, 113.8575476, 22.66873178
10153, 114.2221366, 22.6951384, 113.9833701, 22.73968006
8498, 114.3354208, 22.70099604, 114.3480704, 22.68461142
227, 114.0236514, 22.62886945, 113.8064836, 22.69279451
8408, 113.8259751, 22.68298054, 113.8392275, 22.70940501
816, 114.257763, 22.69628148, 114.2243676, 22.70347322
25434, 114.2301449, 22.7142685, 114.2876146, 22.70174801
1240, 114.1151491, 22.69657187, 114.0013371, 22.7334005
5772, 113.8594394, 22.61901935, 113.8585604, 22.58204183
8871, 113.8579814, 22.62330717, 113.8425345, 22.73227453
119, 113.883369, 22.59400215, 114.00260089697248, 22.570510045039313
4940, 114.0154736, 22.65448952, 114.0449931, 22.70374768
24129, 113.9011316, 22.78291302, 113.8967185, 22.7991139
9021, 114.2990902, 22.72391568, 114.3326858, 22.68881791
4866, 113.8619944, 22.63229419, 113.9135985, 22.64718178
30205, 113.8936399, 22.76805679, 114.1308154, 22.58008543
5857, 114.1125384, 22.59592024, 114.0959054, 22.56484784
13546, 114.4039807, 22.64005942, 114.4182242, 22.63555552
